Video_Name,y_test,y_pred
2015_08_06-10_18_42__10_18_44_V1438849122_010.mp4,27.408267680062483,22.687851431656995
2015_08_13-08_59_12__08_59_14_V1439449152_028.mp4,20.043228017428579,20.347479746956015
2015_07_23-13_33_39__13_33_41_V1437651219_005.mp4,30.502688595958517,30.65898169472738
2015_08_19-18_03_04__18_03_06_V1440000184_001.mp4,26.592318977467002,24.610641908056845
2015_08_13-09_35_10__09_35_12_V1439451310_008.mp4,20.073407465116802,21.98120300192971
2015_08_20-16_37_19__16_37_21_V1440081439_003.mp4,25.731247176896826,26.41586957160829
2015_07_22-16_32_02__16_32_04_V1437575522_011.mp4,25.724651910226477,22.229872231938103
2015_08_13-09_30_50__09_30_52_V1439451049_996.mp4,34.793868785953322,27.005397939258206
2015_08_20-17_14_59__17_15_01_V1440083698_993.mp4,26.083305796241739,25.043535849946544
2015_08_20-17_10_48__17_10_50_V1440083448_014.mp4,28.482897018813713,27.092769641769699
2015_07_22-16_42_32__16_42_34_V1437576152_009.mp4,24.091181269876881,27.287254850832078
2015_07_22-16_33_02__16_33_04_V1437575581_999.mp4,23.392147640447135,24.672129684336852
2015_08_06-10_18_38__10_18_40_V1438849118_008.mp4,29.380812263343085,26.666749495130695
2015_08_20-18_47_44__18_47_46_V1440089264_013.mp4,28.536492870309331,27.31160522239837
2015_08_06-09_57_53__09_57_55_V1438847873_001.mp4,29.682693526260188,28.037555144553721
2015_08_13-09_12_57__09_12_59_V1439449977_021.mp4,30.128311834858316,30.066521088262185
2015_08_13-09_02_11__09_02_13_V1439449331_026.mp4,29.859069894933217,29.163613667817678
2015_07_23-14_03_44__14_03_46_V1437653024_017.mp4,26.15320621947512,24.923303963845161
2015_08_06-10_19_42__10_19_44_V1438849181_997.mp4,20.390777796527573,21.258883583386787
2015_08_20-17_46_33__17_46_35_V1440085593_026.mp4,17.623350481914805,20.291122649542277
2015_08_06-10_23_54__10_23_56_V1438849434_009.mp4,22.15568465386988,25.560400724456322
2015_07_22-16_19_47__16_19_49_V1437574787_003.mp4,21.257150151205963,21.403752121856076
2015_08_20-16_55_54__16_55_56_V1440082554_003.mp4,25.129082690405106,25.857159006207581
2015_07_23-13_44_51__13_44_53_V1437651891_026.mp4,31.756830203667636,26.978491190295284
2015_08_20-17_16_18__17_16_20_V1440083778_015.mp4,27.352792657486614,25.898413789843875
2015_08_20-18_34_01__18_34_03_V1440088441_022.mp4,26.680171680139633,27.095921881847154
2015_08_06-10_27_58__10_28_00_V1438849677_993.mp4,21.120116591238148,23.204908601728508
2015_08_20-18_58_20__18_58_22_V1440089900_012.mp4,21.495141585353611,20.916796155298819
2015_08_06-09_59_49__09_59_51_V1438847989_013.mp4,20.54558832801688,22.764130656011858
2015_08_06-10_31_20__10_31_22_V1438849880_015.mp4,28.37107741873405,27.24690971958081
2015_07_23-14_13_56__14_13_58_V1437653636_016.mp4,24.026767056001951,27.153107492941317
2015_07_23-13_41_20__13_41_22_V1437651680_008.mp4,22.120432991762613,23.15280883158281
2015_08_13-09_04_00__09_04_02_V1439449440_000.mp4,26.415091160020598,30.364314930120241
2015_08_20-16_55_39__16_55_41_V1440082539_013.mp4,25.036365348684985,25.11719774424267
2015_08_20-17_53_40__17_53_42_V1440086020_001.mp4,22.940399147194388,21.828176825880103
2015_08_20-17_18_34__17_18_36_V1440083914_019.mp4,34.795941744298013,29.014799649978755
2015_08_20-17_40_36__17_40_38_V1440085236_001.mp4,24.309362896808352,24.997071543641873
2015_08_06-10_23_20__10_23_22_V1438849400_016.mp4,28.01039871593964,29.116059582774355
2015_08_06-09_38_02__09_38_04_V1438846682_018.mp4,22.574496361209324,20.524636006859996
2015_08_06-10_15_35__10_15_37_V1438848935_013.mp4,27.074871149138712,25.419085807892682
2015_07_22-16_52_18__16_52_20_V1437576738_017.mp4,23.198629177501392,22.609976428738435
2015_07_22-16_42_51__16_42_53_V1437576171_005.mp4,25.312809289236135,25.494513899324534
2015_07_23-14_06_28__14_06_30_V1437653188_013.mp4,24.274896566331577,24.777609094457318
2015_07_23-13_58_56__13_58_58_V1437652736_012.mp4,32.67773099928592,28.99529371120153
2015_08_20-17_45_24__17_45_26_V1440085524_007.mp4,25.161949219794192,28.355918926160509
2015_08_20-16_43_39__16_43_41_V1440081819_024.mp4,26.902168784000672,26.517505940188855
2015_08_20-16_51_40__16_51_42_V1440082300_023.mp4,34.939957597412025,29.222461189765006
2015_08_06-10_29_36__10_29_38_V1438849776_004.mp4,25.820835258099894,26.735813107478091
2015_08_06-09_39_07__09_39_09_V1438846747_003.mp4,22.69079395542547,22.419666997204963
2015_08_20-17_15_28__17_15_30_V1440083728_021.mp4,21.403764660516593,22.925234678012583
2015_07_23-14_22_03__14_22_05_V1437654123_011.mp4,21.114838194289145,22.686316071729532
2015_08_20-16_54_05__16_54_07_V1440082445_027.mp4,20.738639119802862,24.120908165854281
2015_08_20-18_04_25__18_04_27_V1440086664_998.mp4,30.46284354407587,31.931069438046727
2015_08_20-17_40_30__17_40_32_V1440085230_002.mp4,27.850131266560286,26.429083858233941
2015_08_20-17_52_29__17_52_31_V1440085949_016.mp4,29.122228082560344,29.272491373096102
2015_07_23-14_22_25__14_22_27_V1437654145_006.mp4,29.347011387518858,29.43366985970292
2015_08_20-17_15_04__17_15_06_V1440083703_994.mp4,26.088636089388064,28.322952033991253
2015_08_06-09_51_33__09_51_35_V1438847493_015.mp4,23.375324559604685,28.596853342539855
2015_08_06-10_19_56__10_19_58_V1438849196_025.mp4,28.614059023498907,30.461491062693952
2015_08_20-17_34_46__17_34_48_V1440084886_010.mp4,34.548810898829927,35.010133469930139
2015_08_20-16_46_41__16_46_43_V1440082001_019.mp4,31.42725355084206,30.116395336827672
2015_08_20-17_34_57__17_34_59_V1440084897_009.mp4,24.818815594672991,22.575659529355985
2015_08_20-16_51_28__16_51_30_V1440082287_993.mp4,18.12513525217247,19.031622214704413
2015_08_20-17_14_39__17_14_41_V1440083679_002.mp4,17.162775551103685,20.619352262682778
2015_08_20-17_41_32__17_41_34_V1440085292_022.mp4,26.912623045073431,18.451073662180399
2015_07_22-16_59_07__16_59_09_V1437577146_996.mp4,20.475761465650063,23.471290432642576
2015_07_23-14_17_54__14_17_56_V1437653873_998.mp4,27.63153650213404,27.073316012513764
2015_08_20-18_34_16__18_34_18_V1440088456_020.mp4,26.843397274899115,25.917003112596539
2015_08_13-09_47_58__09_48_00_V1439452078_013.mp4,20.12621619364273,19.523539045205645
2015_07_22-16_27_24__16_27_26_V1437575244_006.mp4,28.851250060208127,24.928642453998325
2015_07_23-13_40_05__13_40_07_V1437651605_021.mp4,24.510897969385741,26.35957046314137
2015_08_06-09_51_40__09_51_42_V1438847500_013.mp4,21.527785952593977,23.60556792792045
2015_08_06-09_45_12__09_45_14_V1438847111_993.mp4,21.655853925723576,23.957984422591672
2015_08_13-08_56_05__08_56_07_V1439448965_000.mp4,15.193264012220121,20.722428637857476
2015_08_20-18_49_53__18_49_55_V1440089393_021.mp4,21.046735446715417,23.016611256621264
2015_08_20-18_37_05__18_37_07_V1440088625_016.mp4,25.659909263792834,29.120771731861229
2015_07_22-16_54_31__16_54_33_V1437576871_021.mp4,31.678305394746921,29.90061482223571
2015_08_19-18_02_44__18_02_46_V1440000163_999.mp4,32.69929093077814,29.756226172753188
2015_08_13-08_59_49__08_59_51_V1439449189_019.mp4,30.70441121128496,27.305128855775159
2015_07_22-16_55_43__16_55_45_V1437576943_006.mp4,30.110690082893043,29.273928457233502
2015_08_20-18_27_56__18_27_58_V1440088076_001.mp4,31.250707254564499,30.081031512732341
2015_07_23-13_56_19__13_56_21_V1437652579_015.mp4,26.54483255424196,23.751689820792983
2015_08_13-09_42_02__09_42_04_V1439451722_024.mp4,22.375190816920956,25.850749159013962
2015_08_06-09_39_37__09_39_39_V1438846776_997.mp4,27.849406413825747,25.933373150988146
2015_08_13-09_45_55__09_45_57_V1439451955_006.mp4,23.782359140589197,24.681712568937591
2015_08_06-09_44_22__09_44_24_V1438847062_005.mp4,22.540406935804189,24.000550639360231
2015_08_13-09_07_43__09_07_45_V1439449663_020.mp4,24.860594007372324,25.762034675693371
2015_08_13-09_22_54__09_22_56_V1439450573_995.mp4,26.681921461790939,24.252024512611214
2015_08_20-16_45_23__16_45_25_V1440081923_005.mp4,25.939244895705855,23.687472074616501
2015_07_22-16_50_21__16_50_23_V1437576621_009.mp4,23.907138552619781,22.00924974275436
2015_08_20-17_16_34__17_16_36_V1440083794_009.mp4,31.280995478727903,32.111983847433663
2015_07_22-16_56_56__16_56_58_V1437577016_024.mp4,30.047822101899378,27.342266600319476
2015_08_20-18_04_52__18_04_54_V1440086692_027.mp4,17.949651327716477,18.616425358090986
2015_08_13-08_52_48__08_52_50_V1439448768_007.mp4,21.522090258520855,22.269569281592609
2015_07_22-16_54_27__16_54_29_V1437576867_023.mp4,31.277085944319683,31.923206060221215
2015_07_23-14_21_47__14_21_49_V1437654107_016.mp4,23.400014312100691,23.111456068259947
2015_08_20-16_35_15__16_35_17_V1440081314_997.mp4,28.910672819994343,23.738806293062737
2015_08_13-08_56_47__08_56_49_V1439449007_024.mp4,25.619452442105853,22.791003357931146
2015_07_23-13_31_53__13_31_55_V1437651112_996.mp4,24.202077553360525,24.973529722509682
2015_08_13-09_12_29__09_12_31_V1439449948_996.mp4,20.242964342475773,23.082140834091902
2015_08_20-18_51_04__18_51_06_V1440089464_005.mp4,28.622438111781271,31.25602994968251
2015_07_22-16_30_31__16_30_33_V1437575430_998.mp4,21.774679280177306,25.538168427687083
2015_07_22-16_42_36__16_42_38_V1437576156_008.mp4,22.100568918884246,25.088867472400686
2015_08_13-09_46_08__09_46_10_V1439451968_006.mp4,25.119023761542749,28.058161472330468
2015_07_23-14_14_33__14_14_35_V1437653673_008.mp4,27.680172886526982,27.340476355211923
2015_08_13-09_02_48__09_02_50_V1439449368_015.mp4,22.378439102625311,24.716089578281345
2015_08_20-18_08_22__18_08_24_V1440086902_015.mp4,29.562274747810175,26.225996994018885
2015_08_20-16_53_58__16_54_00_V1440082437_994.mp4,29.222753235705458,28.390533582567244
2015_07_23-13_43_55__13_43_57_V1437651835_009.mp4,19.316979340921861,23.897084064966098
2015_08_06-10_15_50__10_15_52_V1438848950_010.mp4,23.861721003436418,21.72749189890834
2015_08_06-10_19_38__10_19_40_V1438849177_996.mp4,25.817770403029112,25.429725292700223
2015_08_20-16_48_20__16_48_22_V1440082100_001.mp4,24.949682906716838,22.831990902933679
2015_08_20-16_44_39__16_44_41_V1440081879_015.mp4,26.310307631265712,26.646690637389362
2015_08_06-10_27_37__10_27_39_V1438849656_995.mp4,22.037289597016791,22.98863738692566
2015_08_06-10_16_35__10_16_37_V1438848995_002.mp4,27.46673698921407,26.425736064348861
2015_08_13-08_58_12__08_58_14_V1439449092_006.mp4,23.016824532208204,26.106040309295857
2015_08_20-18_38_39__18_38_41_V1440088718_997.mp4,28.147630422939883,26.286223779751616
2015_07_22-16_35_42__16_35_44_V1437575741_997.mp4,12.311457670844282,18.808539339946201
2015_07_23-13_39_46__13_39_48_V1437651586_026.mp4,23.925989005576131,23.763361478924359
2015_08_20-17_12_01__17_12_03_V1440083520_997.mp4,29.040532974684083,26.976393337884709
2015_08_13-09_22_27__09_22_29_V1439450547_001.mp4,25.587581097796534,26.292484317752006
2015_07_22-16_18_41__16_18_43_V1437574721_017.mp4,25.147527383570257,22.087042937992646
2015_08_13-09_18_18__09_18_20_V1439450298_020.mp4,26.17459384775773,25.424598160001434
2015_08_20-18_29_42__18_29_44_V1440088182_010.mp4,22.709894333447821,26.456465089415278
2015_08_20-17_09_55__17_09_57_V1440083395_024.mp4,22.234685955059518,23.570374362218477
2015_08_20-18_42_49__18_42_51_V1440088969_009.mp4,22.039143466925637,23.404289895090443
2015_07_22-16_52_28__16_52_30_V1437576748_014.mp4,25.771042252122367,23.026108747445026
2015_08_13-09_45_33__09_45_35_V1439451933_010.mp4,25.659245836483329,29.085785960669646
2015_08_13-08_56_55__08_56_57_V1439449015_022.mp4,26.974685947019925,26.628851697766393
2015_07_22-16_31_49__16_31_51_V1437575509_016.mp4,21.853942899287627,22.394888743698559
2015_08_20-17_33_26__17_33_28_V1440084806_001.mp4,26.612032138404878,24.913445827049863
2015_08_13-08_53_17__08_53_19_V1439448797_002.mp4,24.536231274691918,26.180521181488118
2015_08_06-10_07_54__10_07_56_V1438848474_010.mp4,24.249840180660886,27.093015428961742
2015_08_06-10_31_06__10_31_08_V1438849866_020.mp4,19.182172311990424,18.501093320448906
2015_08_20-17_43_33__17_43_35_V1440085412_997.mp4,29.116821430005043,31.316772027522468
2015_07_22-16_57_43__16_57_45_V1437577063_015.mp4,18.328912810055602,20.099928166959291
2015_08_06-09_51_48__09_51_50_V1438847508_011.mp4,21.86269311142723,22.579020417058064
2015_08_06-10_28_47__10_28_49_V1438849727_016.mp4,22.364184759454751,22.971427188814577
2015_08_20-17_34_03__17_34_05_V1440084843_020.mp4,20.061612881408642,21.693652701751272
2015_07_22-16_58_22__16_58_24_V1437577102_005.mp4,21.50924654160837,23.975308536639037
2015_07_23-13_31_19__13_31_21_V1437651079_001.mp4,27.62065501278455,25.577717866379103
2015_08_13-08_58_21__08_58_23_V1439449101_004.mp4,23.551333350965173,28.425499867502673
2015_08_13-09_32_45__09_32_47_V1439451165_005.mp4,21.255006191848288,22.769318495638288
2015_08_13-09_01_42__09_01_44_V1439449301_996.mp4,16.745175178496165,22.550599666107786
2015_07_23-13_58_16__13_58_18_V1437652696_020.mp4,29.6445728737751,23.95865070962115
2015_08_13-08_58_58__08_59_00_V1439449137_998.mp4,16.15463349700525,22.67585273642419
2015_08_13-08_58_19__08_58_21_V1439449099_005.mp4,23.321478665744454,24.46425844079824
2015_08_06-09_48_20__09_48_22_V1438847300_024.mp4,30.302721497754863,20.382357897938153
2015_07_22-16_59_12__16_59_14_V1437577152_028.mp4,22.889568427927781,20.883473925865154
2015_08_20-17_34_00__17_34_02_V1440084840_024.mp4,26.97047121069053,24.813079984320339
2015_08_13-09_19_30__09_19_32_V1439450370_006.mp4,27.436474059978114,29.918338489244441
2015_08_20-18_06_13__18_06_15_V1440086773_009.mp4,38.981707463850341,33.923377562226527
2015_08_20-16_57_11__16_57_13_V1440082631_019.mp4,29.796424547622713,30.137680857559772
2015_08_06-09_38_52__09_38_54_V1438846732_007.mp4,19.943183176176319,17.966129988631451
2015_07_23-14_08_49__14_08_51_V1437653329_021.mp4,26.059434274915599,27.257455624711795
2015_07_23-14_08_02__14_08_04_V1437653282_027.mp4,28.704302089481867,21.22347077537524
2015_08_13-09_32_32__09_32_34_V1439451152_007.mp4,21.647896710173164,21.521553150697478
2015_08_06-10_02_33__10_02_35_V1438848153_009.mp4,16.088903748334776,23.421118897086462
2015_08_13-08_55_24__08_55_26_V1439448924_011.mp4,24.240049710574336,26.352224618043337
2015_08_20-18_54_29__18_54_31_V1440089668_996.mp4,23.22551887885998,25.937846492407989
2015_08_20-18_05_03__18_05_05_V1440086703_023.mp4,31.656091649729852,30.90988841233348
2015_08_13-08_58_07__08_58_09_V1439449087_008.mp4,24.497828050109927,25.533810762282684
2015_08_20-18_31_59__18_32_01_V1440088319_015.mp4,21.490202559413742,22.440822088668959
2015_08_20-18_58_07__18_58_09_V1440089887_017.mp4,16.611980948741749,19.965156784503399
2015_08_20-17_11_59__17_12_01_V1440083518_999.mp4,24.485791102275272,23.700122225668864
2015_08_13-09_32_35__09_32_37_V1439451155_007.mp4,17.999061494161527,18.932083672097676
2015_08_13-09_19_37__09_19_39_V1439450377_003.mp4,27.368413824643763,26.999679809464851
2015_08_13-09_34_07__09_34_09_V1439451247_020.mp4,25.103411435485576,24.567089567542762
2015_07_23-13_33_56__13_33_58_V1437651236_003.mp4,26.792789228299284,28.382626648742491
2015_08_20-18_04_06__18_04_08_V1440086646_003.mp4,22.004917030460867,21.674094578349376
2015_07_22-16_23_46__16_23_48_V1437575026_021.mp4,21.86196340826325,25.466455307468905
2015_08_20-17_13_25__17_13_27_V1440083605_013.mp4,40.050767897543807,35.565320825470394
2015_08_20-19_00_03__19_00_05_V1440090003_024.mp4,31.150337159999356,26.831400724757817
2015_08_20-17_33_17__17_33_19_V1440084796_995.mp4,33.073486468943379,29.28842691231474
2015_07_22-16_38_35__16_38_37_V1437575915_030.mp4,23.552123956957711,23.701921962713126
2015_07_23-14_14_43__14_14_45_V1437653683_006.mp4,23.762314157107134,26.843606459707189
2015_08_20-17_49_12__17_49_14_V1440085752_026.mp4,23.623442900332368,23.770151533671459
2015_07_22-16_19_43__16_19_45_V1437574783_004.mp4,18.59378971264255,18.837712499725399
2015_08_20-17_11_40__17_11_42_V1440083500_001.mp4,31.873228185814725,27.696380771873912
2015_07_22-16_23_14__16_23_16_V1437574994_030.mp4,27.305248274712124,26.30371150201637
2015_08_13-09_20_45__09_20_47_V1439450445_023.mp4,23.284725542438455,25.82028990674366
2015_08_20-16_38_04__16_38_06_V1440081483_994.mp4,28.025544703914221,31.347505002361281
2015_07_23-13_44_57__13_44_59_V1437651896_994.mp4,30.001686210089584,26.97515695121362
2015_08_06-09_42_54__09_42_56_V1438846974_022.mp4,26.424124329989517,26.648938019925527
2015_08_20-18_58_44__18_58_46_V1440089924_007.mp4,17.97247839086355,21.967204296761356
2015_07_23-13_36_45__13_36_47_V1437651404_998.mp4,28.208801193718685,26.668739136896718
2015_07_22-16_42_57__16_42_59_V1437576177_004.mp4,22.054745665102082,21.236189410201398
2015_08_20-17_49_19__17_49_21_V1440085759_023.mp4,35.027463207607546,33.787984452869175
2015_07_22-16_30_34__16_30_36_V1437575434_002.mp4,24.940525376940194,26.729707757219302
2015_08_20-18_32_46__18_32_48_V1440088366_004.mp4,25.183018965987873,23.469419580226141
2015_08_06-09_41_03__09_41_05_V1438846863_013.mp4,17.208097591614397,22.04099382638983
2015_08_20-18_08_50__18_08_52_V1440086930_008.mp4,18.6176285967152,20.997176837404709
2015_07_23-13_45_00__13_45_02_V1437651900_025.mp4,22.139335711092322,26.989093184686865
2015_08_20-17_45_20__17_45_22_V1440085520_007.mp4,20.566917750666473,23.563175390154051
2015_08_20-18_37_40__18_37_42_V1440088660_008.mp4,25.391561856034556,30.046222662473568
2015_08_06-09_37_22__09_37_24_V1438846642_025.mp4,24.66002785527829,22.69925831431204
2015_08_20-17_15_55__17_15_57_V1440083755_017.mp4,29.765036372058642,30.909540812167887
2015_07_23-14_23_27__14_23_29_V1437654206_995.mp4,19.955723009869292,18.511680924571795
2015_08_20-16_45_26__16_45_28_V1440081926_005.mp4,22.140323420168137,20.274477156997982
2015_08_06-10_22_15__10_22_17_V1438849334_996.mp4,20.733581950984281,24.716541220805347
2015_08_13-09_09_45__09_09_47_V1439449784_994.mp4,30.148620279887989,27.65597549901857
2015_07_23-13_41_15__13_41_17_V1437651675_006.mp4,23.849382912138445,23.377188735759962
